@relation scenario_2

@attribute timestamps numeric
@attribute latitude_degree numeric
@attribute longitude_degree numeric
@attribute accelerator_pedal numeric
@attribute brake_pressure numeric
@attribute steering_angle_calculated numeric
@attribute vehicle_speed numeric
@attribute steering_angle_calculated_sign numeric

@data
1554115555825825,48.142964,11.575856,7.352802,0,7.811745,12.528506,1
1554115555829873,48.142964,11.575856,7.196581,0,8.010398,12.525835,1
1554115555833921,48.142964,11.575856,7.146352,0,8.201107,12.527831,1
1554115555837969,48.142964,11.575856,7.175378,0,8.373829,12.535158,1
1554115555842017,48.142964,11.575856,7.232048,0,8.526095,12.548395,1
1554115555846065,48.142964,11.575856,7.257913,0,8.700283,12.566729,1
1554115555850113,48.142964,11.575856,7.188721,0,8.955578,12.58821,1
1554115555854161,48.142964,11.575856,7.005791,0,9.282813,12.610857,1
1554115555858209,48.142964,11.575856,6.832117,0,9.575255,12.632689,1
1554115555862257,48.142964,11.575856,6.803268,0,9.743896,12.651801,1
1554115555866305,48.142964,11.575856,6.853394,0,9.839493,12.667285,1
1554115555870353,48.142964,11.575856,6.771261,0,9.959182,12.678924,1
1554115555874401,48.142964,11.575856,6.454334,0,10.13908,12.686515,1
1554115555878449,48.142964,11.575856,6.089123,0,10.340767,12.689857,1
1554115555882497,48.142964,11.575856,5.883603,0,10.529413,12.688832,1
1554115555886545,48.142964,11.575856,5.773448,0,10.707573,12.684206,1
1554115555890593,48.142964,11.575856,5.525463,0,10.888108,12.677273,1
1554115555894641,48.142964,11.575856,5.040232,0,11.072798,12.669331,1
1554115555898689,48.142964,11.575856,4.514568,0,11.251836,12.661679,1
1554115555902737,48.142964,11.575856,4.152974,0,11.421557,12.655522,1
1554115555906785,48.142964,11.575856,3.878437,0,11.604216,12.651252,1
1554115555910833,48.142964,11.575857,3.465905,0,11.826411,12.648851,1
1554115555914881,48.142964,11.575857,2.826454,0,12.077939,12.648297,1
1554115555918929,48.142964,11.575857,2.128453,0,12.315624,12.649568,1
1554115555922977,48.142963,11.575857,1.545506,0,12.510265,12.652625,1
1554115555927025,48.142963,11.575857,1.081956,0,12.681571,12.657303,1
1554115555931073,48.142963,11.575857,0.667457,0,12.857515,12.663386,1
1554115555935121,48.142963,11.575858,0.288622,0,13.042396,12.670654,1
1554115555939169,48.142963,11.575858,0.023282,0,13.222353,12.678892,1
1554115555943217,48.142963,11.575858,-0.063166,0,13.393224,12.687837,1
1554115555947265,48.142963,11.575858,-0.031357,0,13.578663,12.696984,1
1554115555951313,48.142963,11.575858,0.011673,0,13.803766,12.705734,1
1554115555955361,48.142963,11.575859,0.014539,0,14.054731,12.713488,1
1554115555959409,48.142963,11.575859,0.001002,0,14.292364,12.719649,1
1554115555963457,48.142963,11.575859,-0.00454,0,14.50759,12.723783,1
1554115555967505,48.142963,11.575859,-0.002011,0,14.761472,12.726262,1
1554115555971553,48.142963,11.575859,0.00092,0,15.112872,12.727709,1
1554115555975601,48.142963,11.57586,0.000991,0,15.503979,12.728744,1
1554115555979649,48.142963,11.57586,0.000016,0,15.811945,12.729989,1
1554115555983697,48.142963,11.57586,-0.000328,0,15.991949,12.7319,1
1554115555987745,48.142963,11.575861,-0.000129,0,16.153492,12.734255,1
1554115555991793,48.142963,11.575861,0.000071,0,16.407284,12.73666,1
1554115555995841,48.142962,11.575861,0.000068,0,16.730746,12.738721,1
1554115555999889,48.142962,11.575861,-0.000002,0,17.038115,12.740045,1
1554115556003937,48.142962,11.575862,-0.000023,0,17.287853,12.740401,1
1554115556007985,48.142962,11.575862,-0.000008,0,17.512448,12.740129,1
1554115556012033,48.142962,11.575862,0.000005,0,17.746506,12.739685,1
1554115556016081,48.142962,11.575862,0.000005,0,17.992484,12.739528,1
1554115556020129,48.142962,11.575863,-0,0,18.239872,12.740116,1
1554115556024177,48.142962,11.575863,-0.000002,0,18.483367,12.741815,1
1554115556028225,48.142962,11.575863,-0,0,18.725142,12.744726,1
1554115556032273,48.142962,11.575863,0,0,18.967527,12.748902,1
1554115556036321,48.142962,11.575863,0,0,19.210594,12.7544,1
1554115556040369,48.142962,11.575864,-0,0,19.453662,12.76127,1
1554115556044417,48.142962,11.575864,-0,0,19.69649,12.769375,1
1554115556048465,48.142962,11.575864,-0,0,19.939373,12.778111,1
1554115556052513,48.142962,11.575864,0,0,20.182465,12.786801,1
1554115556056561,48.142962,11.575864,0,0,20.425117,12.794774,1
1554115556060609,48.142962,11.575864,-0,0,20.666545,12.801356,1
1554115556064657,48.142962,11.575864,-0,0,20.90819,12.806277,1
1554115556068705,48.142962,11.575864,-0,0,21.153811,12.810089,1
1554115556072753,48.142962,11.575864,0,0,21.403946,12.813445,1
1554115556076801,48.142962,11.575864,0,0,21.646399,12.816997,1
1554115556080849,48.142962,11.575863,-0,0,21.867891,12.821391,1
1554115556084897,48.142962,11.575863,-0,0,22.091839,12.826731,1
1554115556088945,48.142962,11.575863,-0,0,22.374267,12.832169,1
1554115556092993,48.142962,11.575863,0,0,22.741058,12.836765,1
1554115556097041,48.142962,11.575862,0,0,23.117901,12.839576,1
1554115556101089,48.142962,11.575862,-0,0,23.416868,12.839672,1
1554115556105137,48.142962,11.575862,-0,0,23.645583,12.83672,1
1554115556109185,48.142962,11.575861,-0,0,23.884973,12.831273,1
1554115556113233,48.142963,11.575861,0,0,24.184012,12.823961,1
1554115556117281,48.142963,11.57586,0,0,24.499944,12.815412,1
1554115556121329,48.142963,11.575859,-0,0,24.778884,12.806257,1
1554115556125377,48.142963,11.575859,-0,0,25.01727,12.797248,1
1554115556129425,48.142963,11.575858,-0,0,25.244282,12.789287,1
1554115556133473,48.142963,11.575857,0,0,25.481007,12.78329,1
1554115556137521,48.142964,11.575856,0,0,25.728831,12.78017,1
1554115556141569,48.142964,11.575855,-0,0,25.98502,12.780822,1
1554115556145617,48.142964,11.575855,-0,0,26.233426,12.785582,1
1554115556149665,48.142964,11.575854,-0,0,26.45057,12.794175,1
1554115556153713,48.142965,11.575853,0,0,26.631703,12.806296,1
1554115556157761,48.142965,11.575851,0,0,26.808428,12.821639,1
1554115556161809,48.142965,11.57585,-0,0,27.013681,12.839867,1
1554115556165857,48.142966,11.575849,-0,0,27.25829,12.859962,1
1554115556169905,48.142966,11.575848,0,0,27.542458,12.880271,1
1554115556173953,48.142966,11.575847,0,0,27.852981,12.899115,1
1554115556178001,48.142966,11.575846,0,0,28.154673,12.914814,1
1554115556182049,48.142967,11.575845,-0,0,28.416885,12.925779,1
1554115556186097,48.142967,11.575843,-0,0,28.652014,12.931867,1
1554115556190145,48.142967,11.575842,0,0,28.889319,12.934087,1
1554115556194193,48.142968,11.575841,0,0,29.137712,12.933479,1
1554115556198241,48.142968,11.57584,0,0,29.377307,12.931086,1
1554115556202289,48.142968,11.575838,-0,0,29.595739,12.927901,1
1554115556206337,48.142969,11.575837,-0,0,29.833129,12.924338,1
1554115556210385,48.142969,11.575836,0,0,30.145367,12.920406,1
1554115556214433,48.142969,11.575835,0,0,30.524557,12.916109,1
1554115556218481,48.14297,11.575833,0,0,30.885628,12.911451,1
1554115556222529,48.14297,11.575832,-0,0,31.161072,12.906489,1
1554115556226577,48.14297,11.575831,-0,0,31.384959,12.90183,1
1554115556230625,48.142971,11.57583,0,0,31.618333,12.898406,1
1554115556234673,48.142971,11.575829,0,0,31.871764,12.897148,1
1554115556238721,48.142971,11.575827,0,0,32.10379,12.898993,1
1554115556242769,48.142972,11.575826,-0,0,32.287564,12.904712,1
1554115556246817,48.142972,11.575825,-0,0,32.460614,12.913732,1
1554115556250865,48.142972,11.575824,0,0,32.672983,12.924803,1
1554115556254913,48.142972,11.575823,0,0,32.923677,12.93667,1
1554115556258961,48.142973,11.575822,0,0,33.166382,12.948078,1
1554115556263009,48.142973,11.575821,-0,0,33.367165,12.957897,1
1554115556267057,48.142973,11.57582,-0,0,33.537002,12.965865,1
1554115556271105,48.142973,11.575819,0,0,33.696152,12.972088,1
1554115556275153,48.142974,11.575819,0,0,33.868776,12.976674,1
1554115556279201,48.142974,11.575818,0,0,34.081961,12.979732,1
1554115556283249,48.142974,11.575817,-0,0,34.339648,12.981395,1
1554115556287297,48.142974,11.575816,-0,0,34.583346,12.981935,1
1554115556291345,48.142974,11.575816,0,0,34.750913,12.981675,1
1554115556295393,48.142974,11.575815,0,0,34.859187,12.98094,1
1554115556299441,48.142975,11.575815,0,0,34.976177,12.980052,1
1554115556303489,48.142975,11.575814,-0,0,35.143915,12.979303,1
1554115556307537,48.142975,11.575814,-0,0,35.343048,12.978831,1
1554115556311585,48.142975,11.575814,0,0,35.546316,12.978728,1
1554115556315633,48.142975,11.575813,0,0,35.732541,12.979086,1
1554115556319681,48.142975,11.575813,0,0,35.884071,12.979999,1
1554115556323729,48.142975,11.575813,-0,0,36.001417,12.98151,1
1554115556327777,48.142975,11.575813,-0,0,36.120092,12.983471,1
1554115556331825,48.142975,11.575812,0,0,36.274772,12.985689,1
1554115556335873,48.142975,11.575812,0,0,36.462358,12.987966,1
1554115556339921,48.142975,11.575812,-0,0,36.661977,12.990109,1
1554115556343969,48.142975,11.575812,-0,0,36.85487,12.991899,1
1554115556348017,48.142975,11.575812,-0,0,37.025927,12.993048,1
1554115556352065,48.142975,11.575812,0,0,37.163831,12.993252,1
1554115556356113,48.142975,11.575812,0,0,37.279586,12.992205,1
1554115556360161,48.142975,11.575812,-0,0,37.392872,12.989605,1
1554115556364209,48.142975,11.575812,-0,0,37.513555,12.985428,1
1554115556368257,48.142975,11.575813,-0,0,37.637702,12.98045,1
1554115556372305,48.142975,11.575813,0,0,37.76091,12.975584,1
1554115556376353,48.142975,11.575813,0,0,37.881816,12.971745,1
1554115556380401,48.142975,11.575813,-0,0,38.000175,12.969845,1
1554115556384449,48.142975,11.575813,-0,0,38.118849,12.970321,1
1554115556388497,48.142975,11.575813,-0,0,38.24447,12.972473,1
1554115556392545,48.142975,11.575814,0,0,38.378865,12.975437,1
1554115556396593,48.142975,11.575814,0,0,38.501017,12.978348,1
1554115556400641,48.142975,11.575814,-0,0,38.584802,12.980344,1
1554115556404689,48.142975,11.575814,-0,0,38.637585,12.980998,1
1554115556408737,48.142975,11.575815,-0,0,38.70138,12.980759,1
1554115556412785,48.142975,11.575815,0,0,38.807335,12.980181,1
1554115556416833,48.142974,11.575815,0,0,38.939139,12.97982,1
1554115556420881,48.142974,11.575816,-0,0,39.070138,12.980225,1
1554115556424929,48.142974,11.575816,-0,0,39.191318,12.981462,1
1554115556428977,48.142974,11.575816,-0,0,39.309287,12.982754,1
1554115556433025,48.142974,11.575816,0,0,39.429444,12.98324,1
1554115556437073,48.142974,11.575817,0,0,39.551649,12.982061,1
1554115556441121,48.142974,11.575817,-0,0,39.674642,12.978374,1
1554115556445169,48.142974,11.575817,-0,0,39.796845,12.972393,1
1554115556449217,48.142974,11.575817,-0,0,39.916443,12.965882,1
1554115556453265,48.142974,11.575818,0,0,40.034034,12.960733,1
1554115556457313,48.142974,11.575818,0,0,40.156636,12.958835,1
1554115556461361,48.142974,11.575818,-0,0,40.290433,12.962032,1
1554115556465409,48.142974,11.575818,-0,0,40.419726,12.97043,1
1554115556469457,48.142974,11.575818,-0,0,40.514802,12.981944,1
1554115556473505,48.142974,11.575819,0,0,40.568789,12.994355,1
1554115556477553,48.142974,11.575819,0,0,40.626498,13.00544,1
1554115556481601,48.142974,11.575819,-0,0,40.732822,13.013034,1
1554115556485649,48.142973,11.575819,-0,0,40.866717,13.01647,1
1554115556489697,48.142973,11.575819,-0,0,40.971025,13.016693,1
1554115556493745,48.142973,11.575819,0,0,41.025687,13.014725,1
1554115556497793,48.142973,11.575819,0,0,41.081977,13.01159,1
1554115556501841,48.142973,11.57582,-0,0,41.189566,13.008289,1
1554115556505889,48.142973,11.57582,-0,0,41.323705,13.00537,1
1554115556509937,48.142973,11.57582,0,0,41.4255,13.002968,1
1554115556513985,48.142973,11.57582,0,0,41.478778,13.001198,1
1554115556518033,48.142973,11.57582,0,0,41.536872,13.000176,1
1554115556522081,48.142973,11.57582,-0,0,41.647405,12.999997,1
1554115556526129,48.142973,11.57582,-0,0,41.781134,13.000432,1
1554115556530177,48.142973,11.57582,0,0,41.879675,13.000995,1
1554115556534225,48.142973,11.57582,0,0,41.9318,13.00119,1
1554115556538273,48.142973,11.57582,0,0,41.991651,13.000526,1
1554115556542321,48.142973,11.57582,-0,0,42.103904,12.99857,1
1554115556546369,48.142973,11.57582,-0,0,42.23697,12.995658,1
1554115556550417,48.142973,11.57582,0,0,42.335311,12.992644,1
1554115556554465,48.142973,11.575821,0,0,42.389938,12.990389,1
1554115556558513,48.142973,11.575821,0,0,42.447325,12.989756,1
1554115556562561,48.142973,11.575821,-0,0,42.546377,12.991498,1
1554115556566609,48.142973,11.575821,-0,0,42.677952,12.995283,1
1554115556570657,48.142973,11.575821,0,0,42.81963,13.00015,1
1554115556574705,48.142973,11.575821,0,0,42.950579,13.005134,1
1554115556578753,48.142973,11.575821,0,0,43.051584,13.009266,1
1554115556582801,48.142973,11.575821,-0,0,43.11388,13.011731,1
1554115556586849,48.142973,11.575821,-0,0,43.167831,13.012938,1
1554115556590897,48.142973,11.575821,0,0,43.251383,13.013899,1
1554115556594945,48.142973,11.575821,0,0,43.372317,13.015627,1
1554115556598993,48.142973,11.57582,0,0,43.511886,13.019139,1
1554115556603041,48.142973,11.57582,-0,0,43.650046,13.025248,1
1554115556607089,48.142973,11.57582,-0,0,43.765542,13.033416,1
1554115556611137,48.142973,11.57582,0,0,43.839441,13.04254,1
1554115556615185,48.142973,11.57582,0,0,43.889979,13.051516,1
1554115556619233,48.142973,11.57582,0,0,43.963405,13.05924,1
1554115556623281,48.142973,11.57582,-0,0,44.083575,13.064726,1
1554115556627329,48.142973,11.57582,-0,0,44.213319,13.06766,1
1554115556631377,48.142973,11.57582,0,0,44.30899,13.067964,1
1554115556635425,48.142973,11.57582,0,0,44.366743,13.06556,1
1554115556639473,48.142973,11.57582,0,0,44.408045,13.060372,1
1554115556643521,48.142973,11.57582,-0,0,44.454068,13.052459,1
1554115556647569,48.142973,11.57582,-0,0,44.524418,13.042545,1
1554115556651617,48.142973,11.57582,0,0,44.634632,13.031546,1
1554115556655665,48.142973,11.57582,0,0,44.764456,13.020376,1
1554115556659713,48.142973,11.57582,0,0,44.874401,13.009954,1
1554115556663761,48.142973,11.57582,-0,0.508557,44.944319,13.001107,1
1554115556667809,48.142973,11.575819,-0,0.926686,44.991141,12.994315,1
1554115556671857,48.142973,11.575819,0,1.324519,45.035453,12.989973,1
1554115556675905,48.142973,11.575819,0,1.532842,45.094136,12.988474,1
1554115556679953,48.142973,11.575819,-0,1.47818,45.18216,12.990213,1
1554115556684001,48.142973,11.575819,-0,1.250809,45.301071,12.995206,1
1554115556688049,48.142973,11.575819,-0,0.956616,45.430863,13.002212,1
1554115556692097,48.142974,11.575819,0,0.698944,45.553136,13.009731,1
1554115556696145,48.142974,11.575819,0,0.578129,45.671979,13.016265,1
1554115556700193,48.142974,11.575819,-0,0.595207,45.79987,13.020315,1
1554115556704241,48.142974,11.575819,-0,0.606117,45.932464,13.020998,1
1554115556708289,48.142974,11.575818,-0,0.491975,46.042156,13.019146,1
1554115556712337,48.142974,11.575818,0,0.341058,46.10883,13.015883,1
1554115556716385,48.142974,11.575818,0,0.310836,46.16076,13.012335,1
1554115556720433,48.142974,11.575818,-0,0.43505,46.241081,13.009625,1
1554115556724481,48.142974,11.575818,-0,0.592644,46.361301,13.008568,1
1554115556728529,48.142974,11.575818,-0,0.671687,46.495758,13.009251,1
1554115556732577,48.142974,11.575818,0,0.650071,46.621948,13.011654,1
1554115556736625,48.142974,11.575818,0,0.534292,46.74064,13.015757,1
1554115556740673,48.142974,11.575818,-0,0.38093,46.858852,13.021539,1
1554115556744721,48.142974,11.575817,-0,0.299976,46.9799,13.028659,1
1554115556748769,48.142974,11.575817,-0,0.368734,47.10335,13.036146,1
1554115556752817,48.142974,11.575817,0,0.524718,47.227786,13.042952,1
1554115556756865,48.142974,11.575817,0,0.674223,47.348768,13.048032,1
1554115556760913,48.142974,11.575817,-0,0.79051,47.461921,13.050345,1
1554115556764961,48.142974,11.575817,-0,0.908185,47.576424,13.049469,1
1554115556769009,48.142974,11.575817,-0,1.046648,47.713157,13.046027,1
1554115556773057,48.142974,11.575817,0,1.167449,47.884503,13.040747,1
1554115556777105,48.142974,11.575817,0,1.223502,48.075346,13.034352,1
1554115556781153,48.142974,11.575817,-0,1.218943,48.266102,13.027565,1
1554115556785201,48.142974,11.575816,-0,1.198086,48.449036,13.020878,1
1554115556789249,48.142974,11.575816,-0,1.192905,48.62523,13.014451,1
1554115556793297,48.142974,11.575816,0,1.198005,48.799333,13.008419,1
1554115556797345,48.142974,11.575816,0,1.202182,48.984756,13.002914,1
1554115556801393,48.142974,11.575816,-0,1.202052,49.195513,12.998068,1
1554115556805441,48.142974,11.575816,-0,1.199435,49.436527,12.993837,1
1554115556809489,48.142974,11.575816,-0,1.196855,49.706968,12.989966,1
1554115556813537,48.142974,11.575816,0,1.198275,50.003113,12.986185,1
1554115556817585,48.142974,11.575816,0,1.206489,50.315024,12.982226,1
1554115556821633,48.142974,11.575816,-0,1.210744,50.631609,12.977842,1
1554115556825681,48.142974,11.575816,-0,1.192799,50.93884,12.973348,1
1554115556829729,48.142974,11.575816,-0,1.161715,51.221185,12.969659,1
1554115556833777,48.142974,11.575816,0,1.181138,51.472376,12.967716,1
1554115556837825,48.142974,11.575816,0,1.304935,51.703516,12.968461,1
1554115556841873,48.142974,11.575816,-0,1.455144,51.928488,12.972762,1
1554115556845921,48.142974,11.575816,-0,1.491011,52.167807,12.980012,1
1554115556849969,48.142974,11.575816,0,1.369906,52.444615,12.98825,1
1554115556854017,48.142974,11.575816,0,1.218417,52.756171,12.995461,1
1554115556858065,48.142974,11.575816,0,1.159398,53.058428,12.999634,1
1554115556862113,48.142974,11.575816,-0,1.178857,53.313546,12.9989,1
1554115556866161,48.142974,11.575816,-0,1.207235,53.546148,12.993614,1
1554115556870209,48.142974,11.575816,0,1.209576,53.804425,12.985852,1
1554115556874257,48.142974,11.575816,0,1.200838,54.105125,12.977736,1
1554115556878305,48.142974,11.575816,0,1.197048,54.422088,12.971391,1
1554115556882353,48.142974,11.575816,-0,1.198614,54.730848,12.968791,1
1554115556886401,48.142974,11.575816,-0,1.200588,55.031882,12.970133,1
1554115556890449,48.142974,11.575816,0,1.200706,55.333584,12.974435,1
1554115556894497,48.142974,11.575816,0,1.200034,55.638178,12.980693,1
1554115556898545,48.142974,11.575816,0,1.199655,55.940676,12.9879,1
1554115556902593,48.142974,11.575816,-0,1.199767,56.238576,12.995019,1
1554115556906641,48.142974,11.575816,-0,1.200292,56.542057,13.000663,1
1554115556910689,48.142974,11.575816,0,1.200701,56.863452,13.003248,1
1554115556914737,48.142974,11.575817,0,1.199992,57.184614,13.001188,1
1554115556918785,48.142974,11.575817,0,1.19802,57.456958,12.9929,1
1554115556922833,48.142974,11.575817,-0,1.198107,57.662702,12.977178,1
1554115556926881,48.142974,11.575817,-0,1.203912,57.901545,12.955898,1
1554115556930929,48.142974,11.575817,0,1.209134,58.291735,12.932413,1
1554115556934977,48.142974,11.575818,0,1.198444,58.804788,12.910089,1
1554115556939025,48.142974,11.575818,0,1.171222,59.286564,12.892291,1
1554115556943073,48.142974,11.575818,-0,1.175867,59.631904,12.881874,1
1554115556947121,48.142974,11.575818,-0,1.265199,59.899523,12.878301,1
1554115556951169,48.142974,11.575818,0,1.40779,60.175169,12.879649,1
1554115556955217,48.142974,11.575819,0,1.506837,60.481738,12.883993,1
1554115556959265,48.142973,11.575819,0,1.510224,60.796073,12.889407,1
1554115556963313,48.142973,11.575819,-0,1.493106,61.101736,12.894173,1
1554115556967361,48.142973,11.575819,-0,1.545384,61.402404,12.897753,1
1554115556971409,48.142973,11.57582,0,1.673378,61.704458,12.900016,1
1554115556975457,48.142973,11.57582,0,1.827801,62.008631,12.900835,1
1554115556979505,48.142973,11.57582,0,1.968144,62.312111,12.900081,1
1554115556983553,48.142973,11.57582,-0,2.076873,62.614177,12.897637,1
1554115556987601,48.142973,11.57582,-0,2.14715,62.918835,12.893442,1
1554115556991649,48.142973,11.575821,0,2.244376,63.229337,12.887449,1
1554115556995697,48.142973,11.575821,0,2.474054,63.536344,12.879613,1
1554115556999745,48.142973,11.575821,0,2.854659,63.823852,12.869887,1
